DIRECTORY,SPLIT,SPOTTING,SEGMENTATION
england_epl/2014-2015/2015-02-21 - 18-00 Chelsea 1 - 1 Burnley,train,1,1
england_epl/2014-2015/2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal,train,1,1
england_epl/2014-2015/2015-02-21 - 18-00 Swansea 2 - 1 Manchester United,train,1,1
england_epl/2014-2015/2015-02-22 - 19-15 Southampton 0 - 2 Liverpool,train,1,1
england_epl/2015-2016/2015-08-08 - 19-30 Chelsea 2 - 2 Swansea,train,1,0
england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,train,1,0
england_epl/2015-2016/2015-08-29 - 17-00 Manchester City 2 - 0 Watford,train,1,0
england_epl/2015-2016/2015-09-12 - 14-45 Everton 3 - 1 Chelsea,train,1,0
england_epl/2015-2016/2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City,train,1,0
england_epl/2015-2016/2015-09-19 - 19-30 Manchester City 1 - 2 West Ham,train,1,0
england_epl/2015-2016/2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa,train,1,1
england_epl/2015-2016/2015-10-17 - 17-00 Chelsea 2 - 0 Aston Villa,train,1,0
england_epl/2015-2016/2015-10-31 - 15-45 Chelsea 1 - 3 Liverpool,train,1,0
england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom,train,1,0
england_epl/2015-2016/2015-11-21 - 20-30 Manchester City 1 - 4 Liverpool,train,1,0
england_epl/2015-2016/2015-11-29 - 15-00 Tottenham 0 - 0 Chelsea,train,1,0
england_epl/2015-2016/2015-12-05 - 20-30 Chelsea 0 - 1 Bournemouth,train,1,1
england_epl/2015-2016/2015-12-19 - 18-00 Chelsea 3 - 1 Sunderland,train,1,1
england_epl/2015-2016/2015-12-26 - 18-00 Manchester City 4 - 1 Sunderland,train,1,1
england_epl/2015-2016/2016-01-03 - 16-30 Crystal Palace 0 - 3 Chelsea,train,1,1
england_epl/2015-2016/2016-01-13 - 22-45 Chelsea 2 - 2 West Brom,train,1,1
england_epl/2015-2016/2016-02-07 - 19-00 Chelsea 1 - 1 Manchester United,train,1,1
england_epl/2015-2016/2016-02-14 - 19-15 Manchester City 1 - 2 Tottenham,train,1,1
england_epl/2015-2016/2016-03-02 - 23-00 Liverpool 3 - 0 Manchester City,train,1,1
england_epl/2015-2016/2016-03-05 - 18-00 Chelsea 1 - 1 Stoke City,train,1,1
england_epl/2015-2016/2016-03-19 - 18-00 Chelsea 2 - 2 West Ham,train,1,0
england_epl/2015-2016/2016-04-09 - 17-00 Swansea 1 - 0 Chelsea,train,1,0
england_epl/2015-2016/2016-04-09 - 19-30 Manchester City 2 - 1 West Brom,train,1,0
england_epl/2015-2016/2016-05-07 - 17-00 Sunderland 3 - 2 Chelsea,train,1,0
england_epl/2016-2017/2016-08-14 - 18-00 Arsenal 3 - 4 Liverpool,train,1,1
england_epl/2016-2017/2016-08-20 - 17-00 Burnley 2 - 0 Liverpool,train,1,1
england_epl/2016-2017/2016-08-20 - 19-30 Leicester 0 - 0 Arsenal,train,1,1
england_epl/2016-2017/2016-09-10 - 17-00 Arsenal 2 - 1 Southampton,train,1,1
england_epl/2016-2017/2016-09-16 - 22-00 Chelsea 1 - 2 Liverpool,train,1,1
england_epl/2016-2017/2016-09-17 - 17-00 Hull City 1 - 4 Arsenal,train,1,1
england_epl/2016-2017/2016-09-24 - 19-30 Arsenal 3 - 0 Chelsea,train,1,1
england_epl/2016-2017/2016-10-17 - 22-00 Liverpool 0 - 0 Manchester United,train,1,1
england_epl/2016-2017/2016-10-22 - 19-30 Liverpool 2 - 1 West Brom,train,1,1
england_epl/2016-2017/2016-10-29 - 14-30 Sunderland 1 - 4 Arsenal,train,1,1
england_epl/2016-2017/2016-10-29 - 17-00 Tottenham 1 - 1 Leicester,train,1,1
england_epl/2016-2017/2016-11-06 - 17-15 Liverpool 6 - 1 Watford,train,1,1
england_epl/2016-2017/2016-11-06 - 19-30 Leicester 1 - 2 West Brom,train,1,1
england_epl/2016-2017/2016-11-19 - 18-00 Southampton 0 - 0 Liverpool,train,1,1
england_epl/2016-2017/2016-11-26 - 18-00 Liverpool 2 - 0 Sunderland,train,1,1
england_epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City,train,1,1
england_epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham,train,1,1
england_epl/2016-2017/2016-12-14 - 22-45 Middlesbrough 0 - 3 Liverpool,train,1,0
england_epl/2016-2017/2016-12-19 - 23-00 Everton 0 - 1 Liverpool,train,1,0
england_epl/2016-2017/2016-12-27 - 20-15 Liverpool 4 - 1 Stoke City,train,1,0
england_epl/2016-2017/2016-12-31 - 20-30 Liverpool 1 - 0 Manchester City,train,1,0
england_epl/2016-2017/2017-01-02 - 15-30 Middlesbrough 0 - 0 Leicester,train,1,0
england_epl/2016-2017/2017-01-02 - 18-00 Sunderland 2 - 2 Liverpool,train,1,0
england_epl/2016-2017/2017-01-14 - 20-30 Leicester 0 - 3 Chelsea,train,1,0
england_epl/2016-2017/2017-01-15 - 19-00 Manchester United 1 - 1 Liverpool,train,1,0
england_epl/2016-2017/2017-01-31 - 23-00 Liverpool 1 - 1 Chelsea,train,1,0
england_epl/2016-2017/2017-02-27 - 23-00 Leicester 3 - 1 Liverpool,train,1,0
england_epl/2016-2017/2017-04-26 - 21-45 Arsenal 1 - 0 Leicester,train,1,0
england_epl/2016-2017/2017-05-13 - 14-30 Manchester City 2 - 1 Leicester,train,1,0
europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Arsenal 3 - 3 Anderlecht,train,1,0
europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Dortmund 4 - 1 Galatasaray,train,1,1
europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Bayern Munich 2 - 0 AS Roma,train,1,0
europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Benfica 0 - 0 Bayer Leverkusen,train,1,0
europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Dortmund 1 - 1 Anderlecht,train,1,0
europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Liverpool 1 - 1 Basel,train,1,1
europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Barcelona 3 - 1 Paris SG,train,1,0
europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Bayern Munich 3 - 0 CSKA Moscow,train,1,0
europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Paris SG 1 - 1 Chelsea,train,1,0
europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Shakhtar Donetsk 0 - 0 Bayern Munich,train,1,0
europe_uefa-champions-league/2014-2015/2015-02-18 - 22-45 Schalke 0 - 2 Real Madrid,train,1,0
europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Arsenal 1 - 3 Monaco,train,1,0
europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Bayer Leverkusen 1 - 0 Atl. Madrid,train,1,0
europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 FC Porto 4 - 0 Basel,train,1,0
europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Barcelona 1 - 0 Manchester City,train,1,0
europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Dortmund 0 - 3 Juventus,train,1,0
europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Atl. Madrid 0 - 0 Real Madrid,train,1,0
europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Juventus 1 - 0 Monaco,train,1,0
europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Bayern Munich 6 - 1 FC Porto,train,1,0
europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Monaco 0 - 0 Juventus,train,1,0
europe_uefa-champions-league/2014-2015/2015-05-06 - 21-45 Barcelona 3 - 0 Bayern Munich,train,1,0
europe_uefa-champions-league/2014-2015/2015-05-12 - 21-45 Bayern Munich 3 - 2 Barcelona,train,1,0
europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Galatasaray 0 - 2 Atl. Madrid,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Manchester City 1 - 2 Juventus,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Paris SG 2 - 0 Malmo FF,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Real Madrid 4 - 0 Shakhtar Donetsk,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Sevilla 3 - 0 B. Monchengladbach,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 AS Roma 1 - 1 Barcelona,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Bayer Leverkusen 4 - 1 BATE,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Gent 1 - 1 Lyon,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus,train,1,1
europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Lyon 0 - 1 Valencia,train,1,1
europe_uefa-champions-league/2015-2016/2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich,train,1,1
europe_uefa-champions-league/2015-2016/2015-11-03 - 18-00 FC Astana 0 - 0 Atl. Madrid,train,1,1
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus,train,1,1
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 PSV 2 - 0 Wolfsburg,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Bayern Munich 5 - 1 Arsenal,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Gent 1 - 0 Valencia,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Lyon 0 - 2 Zenit Petersburg,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Maccabi Tel Aviv 1 - 3 FC Porto,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 Zenit Petersburg 2 - 0 Valencia,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Barcelona 6 - 1 AS Roma,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Bayern Munich 4 - 0 Olympiakos Piraeus,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 FC Porto 0 - 2 Dyn. Kiev,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Maccabi Tel Aviv 0 - 4 Chelsea,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Atl. Madrid 2 - 0 Galatasaray,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla,train,1,0
europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG,train,1,0
europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich,train,1,0
europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic,train,1,1
europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli,train,1,0
europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG,train,1,0
europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City,train,1,0
europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona,train,1,1
europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev,train,1,1
europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli,train,1,1
europe_uefa-champions-league/2016-2017/2017-02-14 - 22-45 Paris SG 4 - 0 Barcelona,train,1,1
europe_uefa-champions-league/2016-2017/2017-02-15 - 22-45 Real Madrid 3 - 1 Napoli,train,1,1
europe_uefa-champions-league/2016-2017/2017-03-07 - 22-45 Napoli 1 - 3 Real Madrid,train,1,0
europe_uefa-champions-league/2016-2017/2017-04-18 - 21-45 Real Madrid 4 - 2 Bayern Munich,train,1,1
france_ligue-1/2014-2015/2015-04-05 - 22-00 Marseille 2 - 3 Paris SG,train,1,1
france_ligue-1/2015-2016/2015-09-26 - 18-30 Nantes 1 - 4 Paris SG,train,1,0
france_ligue-1/2015-2016/2015-11-07 - 19-00 Paris SG 5 - 0 Toulouse,train,1,0
france_ligue-1/2016-2017/2016-08-12 - 21-00 Bastia 0 - 1 Paris SG,train,1,1
france_ligue-1/2016-2017/2016-09-16 - 21-45 Caen 0 - 6 Paris SG,train,1,0
france_ligue-1/2016-2017/2016-09-23 - 21-45 Toulouse 2 - 0 Paris SG,train,1,0
france_ligue-1/2016-2017/2016-10-01 - 18-00 Paris SG 2 - 0 Bordeaux,train,1,0
france_ligue-1/2016-2017/2016-10-15 - 18-00 Nancy 1 - 2 Paris SG,train,1,0
france_ligue-1/2016-2017/2016-10-28 - 21-45 Lille 0 - 1 Paris SG,train,1,0
france_ligue-1/2016-2017/2016-11-06 - 22-45 Paris SG 4 - 0 Rennes,train,1,0
france_ligue-1/2016-2017/2016-11-19 - 19-00 Paris SG 2 - 0 Nantes,train,1,0
france_ligue-1/2016-2017/2016-11-27 - 22-45 Lyon 1 - 2 Paris SG,train,1,0
france_ligue-1/2016-2017/2016-12-11 - 22-45 Paris SG 2 - 2 Nice,train,1,0
france_ligue-1/2016-2017/2016-12-17 - 19-00 Guingamp 2 - 1 Paris SG,train,1,0
france_ligue-1/2016-2017/2016-12-21 - 22-50 Paris SG 5 - 0 Lorient,train,1,0
france_ligue-1/2016-2017/2017-01-21 - 19-00 Nantes 0 - 2 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-02-10 - 22-45 Bordeaux 0 - 3 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-02-19 - 23-00 Paris SG 0 - 0 Toulouse,train,1,0
france_ligue-1/2016-2017/2017-02-26 - 23-00 Marseille 1 - 5 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-03-12 - 23-00 Lorient 1 - 2 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-03-19 - 23-00 Paris SG 2 - 1 Lyon,train,1,0
france_ligue-1/2016-2017/2017-04-14 - 21-45 Angers 0 - 2 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-04-18 - 19-30 Metz 2 - 3 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-04-22 - 18-00 Paris SG 2 - 0 Montpellier,train,1,0
france_ligue-1/2016-2017/2017-04-30 - 22-00 Nice 3 - 1 Paris SG,train,1,0
france_ligue-1/2016-2017/2017-05-06 - 18-00 Paris SG 5 - 0 Bastia,train,1,0
france_ligue-1/2016-2017/2017-05-20 - 22-00 Paris SG 1 - 1 Caen,train,1,0
germany_bundesliga/2014-2015/2015-02-21 - 17-30 Paderborn 0 - 6 Bayern Munich,train,1,0
germany_bundesliga/2014-2015/2015-04-11 - 16-30 Bayern Munich 3 - 0 Eintracht Frankfurt,train,1,1
germany_bundesliga/2014-2015/2015-04-25 - 16-30 Dortmund 2 - 0 Eintracht Frankfurt,train,1,1
germany_bundesliga/2014-2015/2015-05-09 - 16-30 Dortmund 2 - 0 Hertha Berlin,train,1,1
germany_bundesliga/2014-2015/2015-05-16 - 16-30 Wolfsburg 2 - 1 Dortmund,train,1,1
germany_bundesliga/2015-2016/2015-08-22 - 16-30 Hoffenheim 1 - 2 Bayern Munich,train,1,1
germany_bundesliga/2015-2016/2015-08-30 - 16-30 Dortmund 3 - 1 Hertha Berlin,train,1,1
germany_bundesliga/2015-2016/2015-09-19 - 16-30 Darmstadt 0 - 3 Bayern Munich,train,1,1
germany_bundesliga/2015-2016/2015-09-22 - 21-00 Bayern Munich 5 - 1 Wolfsburg,train,1,1
germany_bundesliga/2015-2016/2015-09-26 - 16-30 1. FSV Mainz 05 0 - 3 Bayern Munich,train,1,1
germany_bundesliga/2015-2016/2015-12-12 - 17-30 Bayern Munich 2 - 0 Ingolstadt,train,1,0
germany_bundesliga/2015-2016/2016-01-31 - 19-30 Bayern Munich 2 - 0 Hoffenheim,train,1,0
germany_bundesliga/2015-2016/2016-04-02 - 16-30 Bayern Munich 1 - 0 Eintracht Frankfurt,train,1,0
germany_bundesliga/2015-2016/2016-04-09 - 16-30 VfB Stuttgart 1 - 3 Bayern Munich,train,1,0
germany_bundesliga/2015-2016/2016-04-16 - 19-30 Bayern Munich 3 - 0 Schalke,train,1,0
germany_bundesliga/2016-2017/2016-09-17 - 16-30 Dortmund 6 - 0 Darmstadt,train,1,1
germany_bundesliga/2016-2017/2016-09-20 - 21-00 Wolfsburg 1 - 5 Dortmund,train,1,0
germany_bundesliga/2016-2017/2016-09-23 - 21-30 Dortmund 3 - 1 SC Freiburg,train,1,1
germany_bundesliga/2016-2017/2016-10-14 - 21-30 Dortmund 1 - 1 Hertha Berlin,train,1,0
germany_bundesliga/2016-2017/2016-10-22 - 16-30 Ingolstadt 3 - 3 Dortmund,train,1,0
germany_bundesliga/2016-2017/2016-10-29 - 19-30 Dortmund 0 - 0 Schalke,train,1,0
germany_bundesliga/2016-2017/2016-11-26 - 17-30 Eintracht Frankfurt 2 - 1 Dortmund,train,1,0
germany_bundesliga/2016-2017/2016-12-10 - 17-30 FC Koln 1 - 1 Dortmund,train,1,0
germany_bundesliga/2016-2017/2016-12-20 - 22-00 Dortmund 1 - 1 FC Augsburg,train,1,0
germany_bundesliga/2016-2017/2017-02-04 - 20-30 Dortmund 1 - 0 RB Leipzig,train,1,0
germany_bundesliga/2016-2017/2017-02-11 - 17-30 Darmstadt 2 - 1 Dortmund,train,1,0
germany_bundesliga/2016-2017/2017-02-18 - 17-30 Dortmund 3 - 0 Wolfsburg,train,1,0
germany_bundesliga/2016-2017/2017-03-17 - 22-30 Dortmund 1 - 0 Ingolstadt,train,1,0
germany_bundesliga/2016-2017/2017-04-01 - 16-30 Schalke 1 - 1 Dortmund,train,1,0
germany_bundesliga/2016-2017/2017-04-15 - 16-30 Dortmund 3 - 1 Eintracht Frankfurt,train,1,0
germany_bundesliga/2016-2017/2017-05-13 - 16-30 FC Augsburg 1 - 1 Dortmund,train,1,0
italy_serie-a/2014-2015/2015-02-15 - 14-30 AC Milan 1 - 1 Empoli,train,1,1
italy_serie-a/2014-2015/2015-04-11 - 21-45 Verona 0 - 3 Inter,train,1,1
italy_serie-a/2014-2015/2015-04-19 - 21-45 Inter 0 - 0 AC Milan,train,1,1
italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma,train,1,1
italy_serie-a/2014-2015/2015-04-26 - 16-00 Torino 2 - 1 Juventus,train,1,0
italy_serie-a/2014-2015/2015-05-03 - 21-45 Napoli 3 - 0 AC Milan,train,1,0
italy_serie-a/2014-2015/2015-05-16 - 19-00 Inter 1 - 2 Juventus,train,1,0
italy_serie-a/2015-2016/2015-09-20 - 13-30 Chievo 0 - 1 Inter,train,1,1
italy_serie-a/2015-2016/2015-09-22 - 21-45 Udinese 2 - 3 AC Milan,train,1,0
italy_serie-a/2015-2016/2015-11-01 - 22-45 Lazio 1 - 3 AC Milan,train,1,0
italy_serie-a/2015-2016/2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta,train,1,0
italy_serie-a/2015-2016/2015-11-22 - 22-45 Inter 4 - 0 Frosinone,train,1,0
italy_serie-a/2016-2017/2016-08-21 - 21-45 Pescara 2 - 2 Napoli,train,1,1
italy_serie-a/2016-2017/2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma,train,1,1
italy_serie-a/2016-2017/2016-09-10 - 21-45 Palermo 0 - 3 Napoli,train,1,0
italy_serie-a/2016-2017/2016-09-16 - 21-45 Sampdoria 0 - 1 AC Milan,train,1,0
italy_serie-a/2016-2017/2016-09-17 - 21-45 Napoli 3 - 1 Bologna,train,1,0
italy_serie-a/2016-2017/2016-09-21 - 21-45 AS Roma 4 - 0 Crotone,train,1,0
italy_serie-a/2016-2017/2016-10-15 - 16-00 Napoli 1 - 3 AS Roma,train,1,0
italy_serie-a/2016-2017/2016-10-23 - 16-00 Crotone 1 - 2 Napoli,train,1,0
italy_serie-a/2016-2017/2016-10-23 - 21-45 AS Roma 4 - 1 Palermo,train,1,0
italy_serie-a/2016-2017/2016-10-25 - 21-45 Genoa 3 - 0 AC Milan,train,1,0
italy_serie-a/2016-2017/2016-10-26 - 21-45 Napoli 2 - 0 Empoli,train,1,0
italy_serie-a/2016-2017/2016-10-26 - 21-45 Sassuolo 1 - 3 AS Roma,train,1,0
italy_serie-a/2016-2017/2016-10-30 - 17-00 AC Milan 1 - 0 Pescara,train,1,0
italy_serie-a/2016-2017/2016-10-30 - 17-00 Empoli 0 - 0 AS Roma,train,1,1
italy_serie-a/2016-2017/2016-11-06 - 17-00 Palermo 1 - 2 AC Milan,train,1,1
italy_serie-a/2016-2017/2016-11-06 - 22-45 AS Roma 3 - 0 Bologna,train,1,1
italy_serie-a/2016-2017/2016-11-20 - 22-45 AC Milan 2 - 2 Inter,train,1,0
italy_serie-a/2016-2017/2016-11-27 - 22-45 AS Roma 3 - 2 Pescara,train,1,0
italy_serie-a/2016-2017/2016-12-04 - 14-30 AC Milan 2 - 1 Crotone,train,1,0
italy_serie-a/2016-2017/2016-12-17 - 20-00 AC Milan 0 - 0 Atalanta,train,1,0
italy_serie-a/2016-2017/2016-12-22 - 22-45 AS Roma 3 - 1 Chievo,train,1,0
italy_serie-a/2016-2017/2017-01-08 - 20-00 AC Milan 1 - 0 Cagliari,train,1,1
italy_serie-a/2016-2017/2017-01-15 - 17-00 Napoli 3 - 1 Pescara,train,1,1
italy_serie-a/2016-2017/2017-01-15 - 17-00 Udinese 0 - 1 AS Roma,train,1,1
italy_serie-a/2016-2017/2017-01-21 - 22-45 AC Milan 1 - 2 Napoli,train,1,1
italy_serie-a/2016-2017/2017-02-04 - 22-45 Bologna 1 - 7 Napoli,train,1,1
italy_serie-a/2016-2017/2017-02-10 - 22-45 Napoli 2 - 0 Genoa,train,1,1
italy_serie-a/2016-2017/2017-02-12 - 14-30 Crotone 0 - 2 AS Roma,train,1,1
italy_serie-a/2016-2017/2017-02-19 - 20-00 AS Roma 4 - 1 Torino,train,1,1
italy_serie-a/2016-2017/2017-03-04 - 17-00 AS Roma 1 - 2 Napoli,train,1,1
italy_serie-a/2016-2017/2017-03-12 - 17-00 Napoli 3 - 0 Crotone,train,1,1
italy_serie-a/2016-2017/2017-03-19 - 14-30 Empoli 2 - 3 Napoli,train,1,0
italy_serie-a/2016-2017/2017-03-19 - 22-45 AS Roma 3 - 1 Sassuolo,train,1,1
italy_serie-a/2016-2017/2017-04-09 - 16-00 Bologna 0 - 3 AS Roma,train,1,1
italy_serie-a/2016-2017/2017-04-09 - 21-45 Lazio 0 - 3 Napoli,train,1,1
italy_serie-a/2016-2017/2017-04-15 - 16-00 AS Roma 1 - 1 Atalanta,train,1,1
italy_serie-a/2016-2017/2017-04-23 - 13-30 Sassuolo 2 - 2 Napoli,train,1,1
italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma,train,1,1
italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma,train,1,1
italy_serie-a/2016-2017/2017-05-14 - 16-00 Torino 0 - 5 Napoli,train,1,1
italy_serie-a/2016-2017/2017-05-14 - 21-45 AS Roma 3 - 1 Juventus,train,1,1
italy_serie-a/2016-2017/2017-05-20 - 19-00 Chievo 3 - 5 AS Roma,train,1,1
italy_serie-a/2016-2017/2017-05-28 - 19-00 AS Roma 3 - 2 Genoa,train,1,1
italy_serie-a/2016-2017/2017-05-28 - 19-00 Sampdoria 2 - 4 Napoli,train,1,0
spain_laliga/2014-2015/2015-02-21 - 18-00 Barcelona 0 - 1 Malaga,train,1,1
spain_laliga/2014-2015/2015-02-22 - 23-00 Elche 0 - 2 Real Madrid,train,1,1
spain_laliga/2014-2015/2015-05-09 - 21-00 Real Madrid 2 - 2 Valencia,train,1,0
spain_laliga/2014-2015/2015-05-17 - 20-00 Atl. Madrid 0 - 1 Barcelona,train,1,1
spain_laliga/2014-2015/2015-05-17 - 20-00 Espanyol 1 - 4 Real Madrid,train,1,0
spain_laliga/2014-2015/2015-05-23 - 19-30 Barcelona 2 - 2 Dep. La Coruna,train,1,0
spain_laliga/2015-2016/2015-08-29 - 21-30 Barcelona 1 - 0 Malaga,train,1,1
spain_laliga/2015-2016/2015-09-12 - 17-00 Espanyol 0 - 6 Real Madrid,train,1,1
spain_laliga/2015-2016/2015-09-23 - 22-00 Ath Bilbao 1 - 2 Real Madrid,train,1,1
spain_laliga/2015-2016/2015-09-26 - 19-15 Real Madrid 0 - 0 Malaga,train,1,1
spain_laliga/2015-2016/2015-10-04 - 21-30 Atl. Madrid 1 - 1 Real Madrid,train,1,1
spain_laliga/2015-2016/2015-11-21 - 20-15 Real Madrid 0 - 4 Barcelona,train,1,0
spain_laliga/2015-2016/2015-11-29 - 18-00 Eibar 0 - 2 Real Madrid,train,1,0
spain_laliga/2015-2016/2016-01-24 - 22-30 Betis 1 - 1 Real Madrid,train,1,0
spain_laliga/2015-2016/2016-01-31 - 22-30 Real Madrid 6 - 0 Espanyol,train,1,0
spain_laliga/2015-2016/2016-02-07 - 22-30 Granada CF 1 - 2 Real Madrid,train,1,0
