DIRECTORY,SPLIT,SPOTTING,SEGMENTATION
spain_laliga/2015-2016/2016-02-21 - 18-00 Malaga 1 - 1 Real Madrid,train,1,0
spain_laliga/2015-2016/2016-03-05 - 18-00 Real Madrid 7 - 1 Celta Vigo,train,1,0
spain_laliga/2015-2016/2016-03-13 - 22-30 Las Palmas 1 - 2 Real Madrid,train,1,0
spain_laliga/2015-2016/2016-04-02 - 21-30 Barcelona 1 - 2 Real Madrid,train,1,0
spain_laliga/2015-2016/2016-04-09 - 17-00 Real Madrid 4 - 0 Eibar,train,1,0
spain_laliga/2015-2016/2016-04-16 - 17-00 Getafe 1 - 5 Real Madrid,train,1,0
spain_laliga/2015-2016/2016-04-20 - 23-00 Real Madrid 3 - 0 Villarreal,train,1,1
spain_laliga/2015-2016/2016-04-30 - 17-00 Real Sociedad 0 - 1 Real Madrid,train,1,1
spain_laliga/2016-2017/2016-08-20 - 19-15 Barcelona 6 - 2 Betis,train,1,0
spain_laliga/2016-2017/2016-08-27 - 21-15 Real Madrid 2 - 1 Celta Vigo,train,1,0
spain_laliga/2016-2017/2016-08-28 - 21-15 Ath Bilbao 0 - 1 Barcelona,train,1,0
spain_laliga/2016-2017/2016-09-18 - 21-45 Espanyol 0 - 2 Real Madrid,train,1,0
spain_laliga/2016-2017/2016-09-21 - 23-00 Barcelona 1 - 1 Atl. Madrid,train,1,0
spain_laliga/2016-2017/2016-10-02 - 17-15 Real Madrid 1 - 1 Eibar,train,1,0
spain_laliga/2016-2017/2016-10-15 - 21-45 Betis 1 - 6 Real Madrid,train,1,0
spain_laliga/2016-2017/2016-10-22 - 17-15 Valencia 2 - 3 Barcelona,train,1,0
spain_laliga/2016-2017/2016-10-29 - 17-15 Alaves 1 - 4 Real Madrid,train,1,0
spain_laliga/2016-2017/2016-10-29 - 21-45 Barcelona 1 - 0 Granada CF,train,1,0
spain_laliga/2016-2017/2016-11-06 - 14-00 Real Madrid 3 - 0 Leganes,train,1,0
spain_laliga/2016-2017/2016-11-19 - 18-15 Barcelona 0 - 0 Malaga,train,1,0
spain_laliga/2016-2017/2016-11-19 - 22-45 Atl. Madrid 0 - 3 Real Madrid,train,1,0
spain_laliga/2016-2017/2016-11-27 - 22-45 Real Sociedad 1 - 1 Barcelona,train,1,0
spain_laliga/2016-2017/2016-12-03 - 18-15 Barcelona 1 - 1 Real Madrid,train,1,0
spain_laliga/2016-2017/2016-12-10 - 22-45 Real Madrid 3 - 2 Dep. La Coruna,train,1,0
spain_laliga/2016-2017/2017-01-08 - 22-45 Villarreal 1 - 1 Barcelona,train,1,1
spain_laliga/2016-2017/2017-01-14 - 18-15 Barcelona 5 - 0 Las Palmas,train,1,1
spain_laliga/2016-2017/2017-01-15 - 22-45 Sevilla 2 - 1 Real Madrid,train,1,1
spain_laliga/2016-2017/2017-01-29 - 14-00 Betis 1 - 1 Barcelona,train,1,1
spain_laliga/2016-2017/2017-01-29 - 22-45 Real Madrid 3 - 0 Real Sociedad,train,1,0
spain_laliga/2016-2017/2017-02-19 - 22-45 Barcelona 2 - 1 Leganes,train,1,0
spain_laliga/2016-2017/2017-02-26 - 18-15 Atl. Madrid 1 - 2 Barcelona,train,1,0
spain_laliga/2016-2017/2017-02-26 - 22-45 Villarreal 2 - 3 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-03-01 - 21-30 Barcelona 6 - 1 Gijon,train,1,0
spain_laliga/2016-2017/2017-03-01 - 23-30 Real Madrid 3 - 3 Las Palmas,train,1,0
spain_laliga/2016-2017/2017-03-04 - 18-15 Eibar 1 - 4 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-03-04 - 22-45 Barcelona 5 - 0 Celta Vigo,train,1,0
spain_laliga/2016-2017/2017-03-12 - 18-15 Dep. La Coruna 2 - 1 Barcelona,train,1,0
spain_laliga/2016-2017/2017-03-18 - 18-15 Ath Bilbao 1 - 2 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-03-19 - 22-45 Barcelona 4 - 2 Valencia,train,1,0
spain_laliga/2016-2017/2017-04-02 - 21-45 Granada CF 1 - 4 Barcelona,train,1,0
spain_laliga/2016-2017/2017-04-05 - 22-30 Leganes 2 - 4 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-04-15 - 17-15 Gijon 2 - 3 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-04-15 - 21-45 Barcelona 3 - 2 Real Sociedad,train,1,1
spain_laliga/2016-2017/2017-04-26 - 22-30 Dep. La Coruna 2 - 6 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-05-06 - 19-30 Barcelona 4 - 1 Villarreal,train,1,0
spain_laliga/2016-2017/2017-05-06 - 21-45 Granada CF 0 - 4 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-05-14 - 21-00 Real Madrid 4 - 1 Sevilla,train,1,0
spain_laliga/2016-2017/2017-05-17 - 22-00 Celta Vigo 1 - 4 Real Madrid,train,1,0
spain_laliga/2016-2017/2017-05-21 - 21-00 Barcelona 4 - 2 Eibar,train,1,0
spain_laliga/2016-2017/2017-05-21 - 21-00 Malaga 0 - 2 Real Madrid,train,1,1
england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal,validation,1,1
england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United,validation,1,0
england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal,validation,1,0
england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland,validation,1,1
england_epl/2015-2016/2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd,validation,1,1
england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford,validation,1,1
england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City,validation,1,1
england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea,validation,1,1
england_epl/2015-2016/2016-02-13 - 20-30 Chelsea 5 - 1 Newcastle Utd,validation,1,1
england_epl/2015-2016/2016-02-27 - 18-00 Southampton 1 - 2 Chelsea,validation,1,1
england_epl/2015-2016/2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa,validation,1,1
england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United,validation,1,0
england_epl/2015-2016/2016-04-23 - 17-00 Bournemouth 1 - 4 Chelsea,validation,1,0
england_epl/2016-2017/2016-10-01 - 14-30 Swansea 1 - 2 Liverpool,validation,1,1
england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal,validation,1,1
england_epl/2016-2017/2016-10-22 - 17-00 Arsenal 0 - 0 Middlesbrough,validation,1,1
england_epl/2016-2017/2016-10-29 - 19-30 Crystal Palace 2 - 4 Liverpool,validation,1,1
england_epl/2016-2017/2016-12-04 - 16-30 Bournemouth 4 - 3 Liverpool,validation,1,1
england_epl/2016-2017/2017-04-09 - 18-00 Everton 4 - 2 Leicester,validation,1,0
europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Real Madrid 1 - 0 Liverpool,validation,1,0
europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Ajax 0 - 2 Barcelona,validation,1,0
europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Manchester City 1 - 2 CSKA Moscow,validation,1,0
europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Galatasaray 1 - 4 Arsenal,validation,1,0
europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Real Madrid 4 - 0 Ludogorets,validation,1,0
europe_uefa-champions-league/2014-2015/2015-03-11 - 22-45 Bayern Munich 7 - 0 Shakhtar Donetsk,validation,1,0
europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 Paris SG 1 - 3 Barcelona,validation,1,0
europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Barcelona 2 - 0 Paris SG,validation,1,0
europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 PSV 2 - 1 Manchester United,validation,1,1
europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Chelsea 4 - 0 Maccabi Tel Aviv,validation,1,1
europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Dyn. Kiev 2 - 2 FC Porto,validation,1,1
europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Olympiakos Piraeus 0 - 3 Bayern Munich,validation,1,1
europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Barcelona 2 - 1 Bayer Leverkusen,validation,1,1
europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 FC Porto 2 - 1 Chelsea,validation,1,1
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Benfica 2 - 1 Galatasaray,validation,1,1
europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Barcelona 3 - 0 BATE,validation,1,0
europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 BATE 1 - 1 Bayer Leverkusen,validation,1,0
europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Juventus 1 - 0 Manchester City,validation,1,0
europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica,validation,1,0
europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel,validation,1,0
france_ligue-1/2015-2016/2015-09-19 - 18-30 Reims 1 - 1 Paris SG,validation,1,1
france_ligue-1/2016-2017/2016-08-21 - 21-45 Paris SG 3 - 0 Metz,validation,1,1
france_ligue-1/2016-2017/2016-09-09 - 21-45 Paris SG 1 - 1 St Etienne,validation,1,0
france_ligue-1/2016-2017/2016-09-20 - 22-00 Paris SG 3 - 0 Dijon,validation,1,0
france_ligue-1/2016-2017/2016-10-23 - 21-45 Paris SG 0 - 0 Marseille,validation,1,0
france_ligue-1/2016-2017/2016-12-03 - 19-00 Montpellier 3 - 0 Paris SG,validation,1,0
france_ligue-1/2016-2017/2017-03-04 - 19-00 Paris SG 1 - 0 Nancy,validation,1,0
france_ligue-1/2016-2017/2017-04-09 - 22-00 Paris SG 4 - 0 Guingamp,validation,1,0
france_ligue-1/2016-2017/2017-05-14 - 22-00 St Etienne 0 - 5 Paris SG,validation,1,0
germany_bundesliga/2014-2015/2015-04-25 - 19-30 Bayern Munich 1 - 0 Hertha Berlin,validation,1,1
germany_bundesliga/2014-2015/2015-05-02 - 16-30 Hoffenheim 1 - 1 Dortmund,validation,1,1
germany_bundesliga/2015-2016/2015-09-20 - 18-30 Dortmund 3 - 0 Bayer Leverkusen,validation,1,1
germany_bundesliga/2015-2016/2015-10-04 - 18-30 Bayern Munich 5 - 1 Dortmund,validation,1,1
germany_bundesliga/2015-2016/2015-11-07 - 17-30 Bayern Munich 4 - 0 VfB Stuttgart,validation,1,0
germany_bundesliga/2015-2016/2016-04-23 - 16-30 Hertha Berlin 0 - 2 Bayern Munich,validation,1,0
germany_bundesliga/2016-2017/2016-12-03 - 17-30 Dortmund 4 - 1 B. Monchengladbach,validation,1,0
germany_bundesliga/2016-2017/2017-02-25 - 17-30 SC Freiburg 0 - 3 Dortmund,validation,1,0
italy_serie-a/2014-2015/2015-04-25 - 19-00 Udinese 2 - 1 AC Milan,validation,1,1
italy_serie-a/2014-2015/2015-05-10 - 21-45 Lazio 1 - 2 Inter,validation,1,0
italy_serie-a/2014-2015/2015-05-17 - 13-30 Sassuolo 3 - 2 AC Milan,validation,1,0
italy_serie-a/2015-2016/2015-09-26 - 21-45 Napoli 2 - 1 Juventus,validation,1,0
italy_serie-a/2016-2017/2016-08-20 - 19-00 AS Roma 4 - 0 Udinese,validation,1,1
italy_serie-a/2016-2017/2016-09-18 - 21-45 Fiorentina 1 - 0 AS Roma,validation,1,0
italy_serie-a/2016-2017/2016-09-21 - 21-45 Genoa 0 - 0 Napoli,validation,1,0
italy_serie-a/2016-2017/2016-10-02 - 19-00 AC Milan 4 - 3 Sassuolo,validation,1,0
italy_serie-a/2016-2017/2016-10-29 - 21-45 Juventus 2 - 1 Napoli,validation,1,0
italy_serie-a/2016-2017/2016-11-05 - 22-45 Napoli 1 - 1 Lazio,validation,1,1
italy_serie-a/2016-2017/2016-12-12 - 23-00 AS Roma 1 - 0 AC Milan,validation,1,0
italy_serie-a/2016-2017/2017-01-22 - 22-45 AS Roma 1 - 0 Cagliari,validation,1,1
italy_serie-a/2016-2017/2017-02-19 - 17-00 Chievo 1 - 3 Napoli,validation,1,1
italy_serie-a/2016-2017/2017-03-12 - 22-45 Palermo 0 - 3 AS Roma,validation,1,1
italy_serie-a/2016-2017/2017-04-02 - 21-45 Napoli 1 - 1 Juventus,validation,1,1
italy_serie-a/2016-2017/2017-04-15 - 21-45 Napoli 3 - 0 Udinese,validation,1,1
italy_serie-a/2016-2017/2017-04-30 - 13-30 AS Roma 1 - 3 Lazio,validation,1,1
italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari,validation,1,1
spain_laliga/2014-2015/2015-04-11 - 17-00 Real Madrid 3 - 0 Eibar,validation,1,1
spain_laliga/2014-2015/2015-04-11 - 21-00 Sevilla 2 - 2 Barcelona,validation,1,1
spain_laliga/2014-2015/2015-04-28 - 21-00 Barcelona 6 - 0 Getafe,validation,1,0
spain_laliga/2014-2015/2015-05-02 - 19-00 Atl. Madrid 0 - 0 Ath Bilbao,validation,1,1
spain_laliga/2014-2015/2015-05-02 - 21-00 Sevilla 2 - 3 Real Madrid,validation,1,0
spain_laliga/2014-2015/2015-05-23 - 21-30 Real Madrid 7 - 3 Getafe,validation,1,0
spain_laliga/2015-2016/2015-09-12 - 21-30 Atl. Madrid 1 - 2 Barcelona,validation,1,1
spain_laliga/2015-2016/2015-09-26 - 17-00 Barcelona 2 - 1 Las Palmas,validation,1,1
spain_laliga/2015-2016/2015-10-24 - 17-00 Celta Vigo 1 - 3 Real Madrid,validation,1,0
spain_laliga/2015-2016/2015-12-13 - 22-30 Villarreal 1 - 0 Real Madrid,validation,1,0
spain_laliga/2015-2016/2015-12-20 - 18-00 Real Madrid 1 - 0 Rayo Vallecano,validation,1,0
spain_laliga/2015-2016/2016-01-03 - 22-30 Valencia 2 - 2 Real Madrid,validation,1,0
spain_laliga/2015-2016/2016-01-09 - 22-30 Real Madrid 5 - 0 Dep. La Coruna,validation,1,0
spain_laliga/2015-2016/2016-02-13 - 18-00 Real Madrid 4 - 2 Ath Bilbao,validation,1,0
spain_laliga/2015-2016/2016-03-20 - 22-30 Real Madrid 4 - 0 Sevilla,validation,1,0
spain_laliga/2016-2017/2016-08-21 - 21-15 Real Sociedad 0 - 3 Real Madrid,validation,1,0
spain_laliga/2016-2017/2016-09-17 - 14-00 Leganes 1 - 5 Barcelona,validation,1,0
spain_laliga/2016-2017/2016-10-02 - 21-45 Celta Vigo 4 - 3 Barcelona,validation,1,0
spain_laliga/2016-2017/2016-10-15 - 17-15 Barcelona 4 - 0 Dep. La Coruna,validation,1,0
spain_laliga/2016-2017/2017-01-07 - 15-00 Real Madrid 5 - 0 Granada CF,validation,1,1
spain_laliga/2016-2017/2017-01-21 - 18-15 Real Madrid 2 - 1 Malaga,validation,1,1
spain_laliga/2016-2017/2017-02-18 - 18-15 Real Madrid 2 - 0 Espanyol,validation,1,0
spain_laliga/2016-2017/2017-04-23 - 21-45 Real Madrid 2 - 3 Barcelona,validation,1,1
spain_laliga/2016-2017/2017-04-29 - 17-15 Real Madrid 2 - 1 Valencia,validation,1,0
spain_laliga/2016-2017/2017-04-29 - 21-45 Espanyol 0 - 3 Barcelona,validation,1,0
spain_laliga/2016-2017/2017-05-14 - 21-00 Las Palmas 1 - 4 Barcelona,validation,1,0
england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal,test,1,1
england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea,test,1,0
england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea,test,1,0
england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham,test,1,0
england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United,test,1,0
england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea,test,1,1
england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton,test,1,1
england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,test,1,0
england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea,test,1,0
england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham,test,1,0
england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea,test,1,1
england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea,test,1,1
england_epl/2015-2016/2016-03-01 - 22-45 Norwich 1 - 2 Chelsea,test,1,1
england_epl/2016-2017/2016-08-27 - 14-30 Tottenham 1 - 1 Liverpool,test,1,1
england_epl/2016-2017/2016-09-24 - 14-30 Manchester United 4 - 1 Leicester,test,1,1
england_epl/2016-2017/2016-10-15 - 14-30 Chelsea 3 - 0 Leicester,test,1,1
england_epl/2016-2017/2017-01-21 - 15-30 Liverpool 2 - 3 Swansea,test,1,0
england_epl/2016-2017/2017-05-06 - 17-00 Leicester 3 - 0 Watford,test,1,0
europe_uefa-champions-league/2014-2015/2014-11-04 - 20-00 Zenit Petersburg 1 - 2 Bayer Leverkusen,test,1,1
europe_uefa-champions-league/2014-2015/2015-02-24 - 22-45 Manchester City 1 - 2 Barcelona,test,1,0
europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 Real Madrid 3 - 4 Schalke,test,1,0
europe_uefa-champions-league/2014-2015/2015-03-17 - 22-45 Monaco 0 - 2 Arsenal,test,1,0
europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 FC Porto 3 - 1 Bayern Munich,test,1,0
europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Real Madrid 1 - 0 Atl. Madrid,test,1,0
europe_uefa-champions-league/2014-2015/2015-05-05 - 21-45 Juventus 2 - 1 Real Madrid,test,1,0
europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Bayern Munich 5 - 0 D. Zagreb,test,1,1
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Real Madrid 1 - 0 Paris SG,test,1,0
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Sevilla 1 - 3 Manchester City,test,1,0
europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Shakhtar Donetsk 4 - 0 Malmo FF,test,1,0
europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Shakhtar Donetsk 3 - 4 Real Madrid,test,1,0
europe_uefa-champions-league/2015-2016/2016-04-05 - 21-45 Bayern Munich 1 - 0 Benfica,test,1,0
europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli,test,1,1
europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona,test,1,1
europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG,test,1,1
europe_uefa-champions-league/2016-2017/2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG,test,1,1
europe_uefa-champions-league/2016-2017/2017-04-12 - 21-45 Bayern Munich 1 - 2 Real Madrid,test,1,1
europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid,test,1,1
france_ligue-1/2016-2017/2016-08-28 - 21-45 Monaco 3 - 1 Paris SG,test,1,1
france_ligue-1/2016-2017/2016-11-30 - 23-00 Paris SG 2 - 0 Angers,test,1,0
germany_bundesliga/2014-2015/2015-05-09 - 16-30 Bayern Munich 0 - 1 FC Augsburg,test,1,1
germany_bundesliga/2015-2016/2015-08-29 - 19-30 Bayern Munich 3 - 0 Bayer Leverkusen,test,1,1
germany_bundesliga/2015-2016/2015-09-12 - 16-30 Bayern Munich 2 - 1 FC Augsburg,test,1,1
germany_bundesliga/2015-2016/2015-10-24 - 16-30 Bayern Munich 4 - 0 FC Koln,test,1,1
germany_bundesliga/2015-2016/2015-11-08 - 17-30 Dortmund 3 - 2 Schalke,test,1,0
germany_bundesliga/2016-2017/2016-09-10 - 19-30 RB Leipzig 1 - 0 Dortmund,test,1,1
germany_bundesliga/2016-2017/2016-10-01 - 19-30 Bayer Leverkusen 2 - 0 Dortmund,test,1,0
germany_bundesliga/2016-2017/2016-11-05 - 17-30 Hamburger SV 2 - 5 Dortmund,test,1,0
germany_bundesliga/2016-2017/2016-11-19 - 20-30 Dortmund 1 - 0 Bayern Munich,test,1,0
germany_bundesliga/2016-2017/2016-12-16 - 22-30 Hoffenheim 2 - 2 Dortmund,test,1,0
germany_bundesliga/2016-2017/2017-01-21 - 17-30 SV Werder Bremen 1 - 2 Dortmund,test,1,0
germany_bundesliga/2016-2017/2017-01-29 - 19-30 1. FSV Mainz 05 1 - 1 Dortmund,test,1,0
germany_bundesliga/2016-2017/2017-03-04 - 17-30 Dortmund 6 - 2 Bayer Leverkusen,test,1,0
germany_bundesliga/2016-2017/2017-04-29 - 16-30 Dortmund 0 - 0 FC Koln,test,1,0
italy_serie-a/2014-2015/2015-04-29 - 21-45 Juventus 3 - 2 Fiorentina,test,1,0
italy_serie-a/2015-2016/2015-08-29 - 21-45 AC Milan 2 - 1 Empoli,test,1,0
italy_serie-a/2015-2016/2015-09-20 - 16-00 Genoa 0 - 2 Juventus,test,1,1
italy_serie-a/2015-2016/2015-09-27 - 21-45 Inter 1 - 4 Fiorentina,test,1,0
italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan,test,1,1
italy_serie-a/2016-2017/2016-09-11 - 16-00 AC Milan 0 - 1 Udinese,test,1,0
italy_serie-a/2016-2017/2016-09-20 - 21-45 AC Milan 2 - 0 Lazio,test,1,0
italy_serie-a/2016-2017/2016-09-24 - 21-45 Napoli 2 - 0 Chievo,test,1,0
italy_serie-a/2016-2017/2016-09-25 - 13-30 Torino 3 - 1 AS Roma,test,1,0
italy_serie-a/2016-2017/2016-09-25 - 21-45 Fiorentina 0 - 0 AC Milan,test,1,0
italy_serie-a/2016-2017/2016-10-02 - 21-45 AS Roma 2 - 1 Inter,test,1,0
italy_serie-a/2016-2017/2016-11-20 - 17-00 Atalanta 2 - 1 AS Roma,test,1,1
italy_serie-a/2016-2017/2016-11-26 - 22-45 Empoli 1 - 4 AC Milan,test,1,0
italy_serie-a/2016-2017/2016-12-04 - 17-00 Lazio 0 - 2 AS Roma,test,1,0
italy_serie-a/2016-2017/2017-01-08 - 17-00 Genoa 0 - 1 AS Roma,test,1,1
italy_serie-a/2016-2017/2017-01-29 - 17-00 Sampdoria 3 - 2 AS Roma,test,1,1
italy_serie-a/2016-2017/2017-02-07 - 22-45 AS Roma 4 - 0 Fiorentina,test,1,1
italy_serie-a/2016-2017/2017-02-25 - 20-00 Napoli 0 - 2 Atalanta,test,1,1
italy_serie-a/2016-2017/2017-02-26 - 22-45 Inter 1 - 3 AS Roma,test,1,1
italy_serie-a/2016-2017/2017-04-01 - 21-45 AS Roma 2 - 0 Empoli,test,1,1
italy_serie-a/2016-2017/2017-04-30 - 21-45 Inter 0 - 1 Napoli,test,1,1
italy_serie-a/2016-2017/2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,test,1,1
spain_laliga/2014-2015/2015-02-14 - 20-00 Real Madrid 2 - 0 Dep. La Coruna,test,1,1
spain_laliga/2014-2015/2015-04-18 - 21-00 Real Madrid 3 - 1 Malaga,test,1,0
spain_laliga/2014-2015/2015-04-25 - 17-00 Espanyol 0 - 2 Barcelona,test,1,1
spain_laliga/2014-2015/2015-04-29 - 21-00 Real Madrid 3 - 0 Almeria,test,1,0
spain_laliga/2014-2015/2015-05-02 - 17-00 Cordoba 0 - 8 Barcelona,test,1,1
spain_laliga/2014-2015/2015-05-09 - 19-00 Barcelona 2 - 0 Real Sociedad,test,1,1
spain_laliga/2015-2016/2015-08-29 - 23-30 Real Madrid 5 - 0 Betis,test,1,1
spain_laliga/2015-2016/2015-09-19 - 17-00 Real Madrid 1 - 0 Granada CF,test,1,1
spain_laliga/2015-2016/2015-11-08 - 18-00 Barcelona 3 - 0 Villarreal,test,1,0
spain_laliga/2015-2016/2015-12-05 - 18-00 Real Madrid 4 - 1 Getafe,test,1,0
spain_laliga/2015-2016/2015-12-30 - 18-00 Real Madrid 3 - 1 Real Sociedad,test,1,0
spain_laliga/2015-2016/2016-02-27 - 18-00 Real Madrid 0 - 1 Atl. Madrid,test,1,0
spain_laliga/2015-2016/2016-03-02 - 23-00 Levante 1 - 3 Real Madrid,test,1,0
spain_laliga/2015-2016/2016-05-08 - 18-00 Real Madrid 3 - 2 Valencia,test,1,1
spain_laliga/2015-2016/2016-05-14 - 18-00 Dep. La Coruna 0 - 2 Real Madrid,test,1,1
spain_laliga/2016-2017/2016-09-10 - 21-30 Barcelona 1 - 2 Alaves,test,1,0
spain_laliga/2016-2017/2016-09-21 - 21-00 Real Madrid 1 - 1 Villarreal,test,1,0
spain_laliga/2016-2017/2016-09-24 - 21-45 Las Palmas 2 - 2 Real Madrid,test,1,0
spain_laliga/2016-2017/2016-11-26 - 18-15 Real Madrid 2 - 1 Gijon,test,1,0
spain_laliga/2016-2017/2016-12-18 - 22-45 Barcelona 4 - 1 Espanyol,test,1,0
spain_laliga/2016-2017/2017-02-11 - 22-45 Osasuna 1 - 3 Real Madrid,test,1,0
spain_laliga/2016-2017/2017-03-12 - 22-45 Real Madrid 2 - 1 Betis,test,1,0
spain_laliga/2016-2017/2017-04-02 - 17-15 Real Madrid 3 - 0 Alaves,test,1,0
spain_laliga/2016-2017/2017-04-08 - 21-45 Malaga 2 - 0 Barcelona,test,1,0
spain_laliga/2016-2017/2017-04-26 - 20-30 Barcelona 7 - 1 Osasuna,test,1,0
